PDBID,Label,Predict
1U1Q,-9.70558683,-9.534957012423146
2AOR,-8.242181187,-8.350352327211993
2AOQ,-7.438072035,-8.306434152593898
2I9K,-12.98254059,-11.709153486078026
2GIJ,-12.78332424,-12.774140725818294
2GIG,-12.25219901,-12.258687889937072
2CCZ,-9.5431,-9.584198239510885
2AHI,-10.49600581,-10.171931082130998
2ERG,-10.36388839,-10.074750004238648
2AYG,-11.85930581,-11.878179011042786
2ES2,-8.843430446,-8.857479390144821
2ATA,-9.646330049,-10.318397527421197
2NP2,-9.897063545,-10.358010732135938
3D6Y,-6.798999012,-8.20375457539165
2VY1,-9.573469409,-9.600513608683151
3HXO,-12.5721464,-12.575525480106986
3GIB,-12.07048365,-9.60861369291664
3D2W,-9.354551932,-8.989076843074052
2KKF,-5.939280966,-8.127175448847412
3M9E,-9.387761028,-9.8251499400222
3JSO,-12.40181742,-11.298148823652134
3K3R,-11.96607063,-12.19039381606189
3N1I,-11.55390641,-11.382675814829435
3N1J,-11.3857908,-11.55274055761239
3KJP,-11.17995903,-9.073029585633845
3Q0B,-8.134233394,-9.21628017095753
3PIH,-11.88967522,-10.758699834478747
3QMH,-6.502328985,-6.837096709741443
3QMB,-7.438072035,-6.47091484755401
3U7F,-8.4822464,-8.391565327144107
3RN2,-9.47600107,-8.66868136826186
4ATK,-11.95552899,-11.746390338751308
2LTT,-10.62812323,-10.36466573228604
4HIO,-10.46711844,-10.124195993083113
4HIK,-10.38805801,-10.373861349791234
4A76,-9.855497453,-9.249349766795357
4HJ7,-11.2088464,-10.30658802097877
4HID,-8.272550596,-10.405852434515053
4LJ0,-8.590194193,-9.67885258452973
4HT8,-9.470738158,-10.617717575715679
4GCK,-9.256008072,-9.237925240026208
4F2J,-10.36388839,-10.413275016212772
4GCT,-9.914543004,-9.734378772665218
4NI7,-13.22260581,-10.421152027722094
4CH1,-9.00296143,-9.758942694232767
4QJU,-8.76847059,-10.730095229945029
4ZBN,-13.19371844,-10.139710108835166
4R55,-7.876170635,-9.748188156959479
4S0N,-10.75106103,-9.18714826241545
4ZSF,-11.63931281,-10.971273067677732
4RKG,-6.257638173,-8.764679344673944
5A72,-9.915652796,-10.035144393441396
5DWA,-12.33208119,-10.701847034066025
5K83,-7.912730004,-7.139340568426711
5ITH,-10.25594059,-8.93921844933587
5W9S,-9.5431,-7.754448534732983
5YI3,-8.533763545,-9.756500870096774
5XFP,-8.071852207,-8.7558935809226
5MEY,-9.264823228,-9.247508728558953
5MEZ,-9.000588386,-9.730384890250162
5W2M,-7.084446914,-7.220159071972548
5K17,-6.890842678,-9.172704132620792
6MG1,-10.27601281,-11.09294322563965
5VMV,-12.76939245,-9.678391650502181
6CNQ,-8.242181187,-8.44962526767188
6FQP,-9.229277367,-9.254548003670408
5WWF,-9.029463916,-9.01949327481597
6FQQ,-8.739430838,-9.722609049178558
5ZVB,-5.990113463,-5.836214344977801
5ZVA,-5.808672563,-6.133179047853854
5MPF,-9.605481187,-9.268268301704703
6G1L,-12.33208119,-11.435916466062919
6IIQ,-8.024461028,-8.420563768867217
6IIR,-7.570189456,-8.161422195356163
3ON0,-11.34096382,-10.306651290514269
4HQU,-14.58590581,-11.703919476073088
4HQX,-12.16175221,-13.472510033244461
4A75,-9.232422056,-9.771643680374053
3QSU,-10.51099581,-9.455172172216315
4HJ8,-10.43957516,-8.52011774862087
4HIM,-10.13177059,-10.459652401990812
4HJ5,-9.816659029,-10.382612275579161
4HP1,-7.027677842,-8.579469107460914
4J1J,-8.584302864,-10.56157365039457
4NM6,-8.139741096,-8.975288559125948
4GCL,-9.277918598,-9.652316189401999
3ZPL,-11.75135801,-10.171931289180762
3ZH2,-10.05672424,-11.072386042506192
4HT4,-11.03851742,-10.383748007406604
4LNQ,-8.010953058,-9.376740975273005
4LJR,-10.24421598,-9.756498360298954
4R56,-9.369818028,-6.72697306788042
4TMU,-12.02963479,-8.069378926391435
4R22,-10.81852442,-10.37707941063291
4Z3C,-7.661458014,-8.490065278128828
3WPC,-10.49600581,-11.373172497541086
3WPD,-11.61924059,-10.157677788822426
2N8A,-9.573469409,-10.047478818932312
5HRT,-12.11436103,-9.96424295378735
5T1J,-10.52637522,-10.032712652003518
5VC9,-9.264823228,-7.798886134594224
5HLG,-8.873226603,-10.626392285564481
5W9Q,-8.4822464,-7.43907624731806
6ASB,-7.939734787,-9.214263699478916
6ASD,-7.661458014,-8.398487479233697
5K07,-6.122304201,-8.960385594106581
5YI2,-9.737598608,-8.637505731385872
6MG3,-11.44891161,-10.346458068216354
6FWR,-8.873226603,-9.202484716276814
6CNP,-8.390977842,-8.25985644682231
5ZD4,-10.79845221,-9.287294067669015
5ZMO,-9.163075216,-9.864115251142822
6BWY,-6.250766835,-9.40301822970509
6CRM,-7.26352899,-12.077972452353647
6CC8,-7.181327587,-9.081941321627522
6BUX,-5.807163545,-7.718157805308364
6A2I,-8.70051503,-7.412694983538183
5ZKI,-8.01542156,-9.53427995772017
6KBS,-7.712975159,-9.783821928601915
5ZKL,-10.47850482,-10.21707321063663
5ZMD,-7.406772955,-9.115658402680054
6ON0,-9.605481187,-9.808585873953733
2A9X,-9.303034787,-10.954302285910439
3BX3,-9.873841994,-10.190928880814818
3IRW,-14.9963,-10.85481014888551
3IWN,-12.2697,-13.425390223455079
3K0J,-10.99226594,-13.42790779331909
3QGB,-11.52797204,-11.217160681749116
2XS2,-10.11287302,-7.905706288443486
3QGC,-10.98208677,-11.066177085208974
4GHA,-8.590194193,-9.488886116749969
3V6Y,-11.46390162,-11.554969373784218
2LUP,-6.090195955,-10.425606720376836
4M59,-9.531375386,-12.064943939266076
2MTV,-9.525599012,-7.928034020193114
4RCM,-6.349675159,-9.134971640958955
5EIM,-8.123369352,-8.358914746207228
5GXH,-7.661458014,-9.28319440909713
5KLA,-10.33387433,-11.347977554853225
5EN1,-8.941579765,-8.922660052572938
5F5H,-9.667862374,-9.272684997226978
5WZK,-9.264823228,-10.221595371822508
5HO4,-9.461897192,-9.198972151178408
5U9B,-9.387761028,-8.892113154383997
5WZJ,-10.75106103,-10.286965520594208
5TF6,-11.63931281,-10.690863496398233
5SZE,-10.45872009,-9.496576492624557
5WZG,-10.21772903,-10.338598883149487
5M8I,-5.73623241,-8.311395091694893
5UDZ,-9.592468055,-9.344195513698908
5YTV,-8.042964836,-7.9522805448989144
6FQ3,-8.014525157,-8.838371722389969
5YTX,-8.006518028,-7.98221350112419
5YKI,-12.02963479,-9.947879363121572
6DCL,-10.6469208,-8.915851069628488
6GD3,-5.190672791,-6.824626798555477
6G2K,-6.427199721,-6.510960408103735
6CMN,-11.72718839,-9.29157476047853
5YTS,-7.576567331,-7.67080530588338
5WWG,-9.076813653,-8.855340911050172
5YTT,-7.394073837,-7.775152149465139
6FQR,-6.073082808,-7.320602841685349
6GX6,-7.26352899,-6.222493053660815
5WWE,-8.550356666,-8.90576924530791
6GC5,-8.434855221,-7.223729577740594
6RT6,-6.754711183,-7.761818233765653
6NOF,-10.61712464,-10.430519347851387
6R7B,-10.55838699,-9.540054894100798
6NOC,-10.49011448,-10.469374225629322
6NOH,-10.42102995,-10.386550923937163
6A6J,-9.06825598,-8.486558931018413
6NOD,-10.28011022,-10.52603857704731
6G99,-6.175991646,-9.007850784353664
6RT7,-7.40517059,-7.314441992128897
6U9X,-10.08561161,-9.7021275359044
6NY5,-9.952311228,-10.191828569139792
6GBM,-5.556430049,-9.57318294258425
1EC6,-7.99,-9.0037034616672
1M8Y,-9.27,-12.49685688909834
1RPU,-13.3,-9.771109407157857
1UTD,-16.89,-9.029580835152771
2B6G,-10.6,-10.012240812872733
2ERR,-12.2,-9.110456884155344
2F8K,-10.3,-9.92668375393922
2G4B,-7.83,-8.468440219987952
2KFY,-8.84,-8.126310176747236
2KG0,-7.4,-8.127669012935502
2KG1,-7.45,-8.131495173161367
2KX5,-11.4,-9.966551000331057
2L41,-4.25,-7.744037925502011
2LA5,-11.5,-10.760466814474245
2LEB,-9.32,-8.734179005445007
2LEC,-9.44,-8.680063131481589
2M8D,-8.73,-8.680000450625494
2MJH,-9.67,-8.77145534205083
2MXY,-7.9,-6.913970350187256
2MZ1,-6.87,-7.870894811100707
2N82,-10.3,-10.363102335569707
2RU3,-8.52,-9.080869431100139
2XC7,-7.04,-8.858618254239488
2XFM,-8.24,-7.835931157651608
2XNR,-5.4,-7.461775677011457
2ZKO,-8.05,-10.219396366507493
3BSB,-10.2,-10.95497040898729
3BSX,-11.5,-10.696395833838398
3BX2,-9.97,-9.73042541853193
3K49,-12.05,-10.95160349332239
3K4E,-10.8,-11.858500125728762
3K5Q,-9.3,-9.072261311196804
3K5Y,-10.54,-9.5107820668123
3K5Z,-9.38,-9.682393891775112
3K61,-8.89,-9.530604619849706
3K62,-8.74,-9.253052499329042
3K64,-9.22,-8.885683722707617
3L25,-8.175,-9.26030279827341
3LQX,-12.22,-10.9094845978404
3MDG,-7.85,-8.917363476766141
3MOJ,-13.0,-10.956683726002835
3NCU,-10.3,-9.813542275834848
3NMR,-8.44,-7.298734785532887
3NNH,-6.19,-8.697707247920967
3O3I,-6.52,-7.069648401640213
3O6E,-7.07,-6.524208090220066
3Q0L,-12.3,-11.391528824556614
3Q0M,-12.5,-12.81783922227474
3Q0N,-10.5,-10.803871541182417
3Q0P,-12.8,-10.04290825335712
3Q0Q,-13.3,-12.542419120978835
3Q0R,-13.8,-12.954330096770189
3Q0S,-10.8,-11.71256061206041
3QG9,-10.6,-11.262740769411035
3U4M,-15.9,-10.084852540815834
3V71,-11.1,-10.371051087964974
3V74,-11.6,-11.38240958462605
3WBM,-9.98,-10.822109231927469
4CIO,-9.76,-9.001948802674232
4ED5,-9.08,-8.516182619080837
4ERD,-9.54,-10.329464123968826
4JVH,-9.59,-9.484165770307209
4KJI,-8.94,-10.146201853338319
4LG2,-9.54,-8.843472789278625
4NL3,-7.38,-10.076633164629502
4O26,-8.2,-11.14545268961236
4OE1,-12.11,-9.540831829359245
4QI2,-9.44,-9.8279798291001
4QVC,-11.56,-9.994090231678722
4QVD,-10.12,-11.377183134499935
4R3I,-7.77,-6.7653739671068465
4RCJ,-8.18,-8.440017559318456
4TUX,-10.4,-9.286999688187105
4U8T,-9.13,-7.841335740687484
4Z31,-8.79,-9.305833972006925
5DNO,-7.83,-8.538355562103568
5ELR,-6.25,-8.793167482012425
5V7C,-6.99,-9.070009260399308
5W1I,-12.79,-10.24343897354972
5WZH,-10.46,-10.307515093527764
6D12,-9.3,-10.271263080299166
